"individual_id","tissue","exon_id","EXON","CONTIG_TYPE","GENE_TYPE","FRAMESHIFTS_BLAST","INFRAME_STOPS_BLAST","FRAMESHIFTS_MINIPROT","INFRAME_STOPS_MINIPROT","exon_len_bp","exon_len_kb","count","RPK","scaling_factor","TPM","logTPM1","SPECIES"
"AW_366498","Liver","AW_366498_hap2_h2tg000331l_551028-551287:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,260,0.26,0,0,0.117243630811432,0,0,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_107511-107777:._AW_366498_hap2_h2tg000493l_109227-109504:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,929,3479.40074906367,0.117243630811432,29676.6717729829,10.2981502498979,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_107511-107777:._AW_366498_hap2_h2tg000493l_109227-109504:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,929,3341.72661870504,0.117243630811432,28502.4149762102,10.2577791828051,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_120876-121142:._AW_366498_hap2_h2tg000493l_123023-123300:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,997,3734.08239700374,0.117243630811432,31848.9147014682,10.3687899828639,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_120876-121142:._AW_366498_hap2_h2tg000493l_123023-123300:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,997,3586.3309352518,0.117243630811432,30588.7058463742,10.3284188210926,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_160587-160853:._AW_366498_hap2_h2tg000493l_161750-162027:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,1535,5749.06367041198,0.117243630811432,49035.1896356607,10.8003138684817,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_160587-160853:._AW_366498_hap2_h2tg000493l_161750-162027:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,1535,5521.58273381295,0.117243630811432,47094.9483191418,10.7599422533562,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_186854-187120:._AW_366498_hap2_h2tg000493l_188510-188787:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,1099,4116.10486891386,0.117243630811432,35107.2790941962,10.4661922532701,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_186854-187120:._AW_366498_hap2_h2tg000493l_188510-188787:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,1099,3953.23741007194,0.117243630811432,33718.1421516201,10.4258209714488,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_206785-207051:._AW_366498_hap2_h2tg000493l_208968-209245:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,1070,4007.49063670412,0.117243630811432,34180.8813746951,10.4394509982997,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_206785-207051:._AW_366498_hap2_h2tg000493l_208968-209245:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,1070,3848.92086330935,0.117243630811432,32828.4004569913,10.3990797482817,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_235341-235607:._AW_366498_hap2_h2tg000493l_236981-237258:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,1724,6456.92883895131,0.117243630811432,55072.7471868919,10.9164284240109,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_235341-235607:._AW_366498_hap2_h2tg000493l_236981-237258:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,1724,6201.43884892086,0.117243630811432,52893.6097082739,10.8760567167808,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_269171-269448:-_AW_366498_hap2_h2tg000493l_270644-270887:-","EXON2","Core","Potential_coding_gene",0,0,1,0,244,0.244,254,1040.98360655738,0.117243630811432,8878.8073121996,9.09153513667417,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_269171-269448:-_AW_366498_hap2_h2tg000493l_270644-270887:-","EXON3","Core","Potential_coding_gene",0,0,1,0,278,0.278,254,913.669064748201,0.117243630811432,7792.91001502411,8.96109794041555,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_289046-289323:-_AW_366498_hap2_h2tg000493l_290583-290849:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,532,1992.50936329588,0.117243630811432,16994.6064405026,9.74071014495946,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_289046-289323:-_AW_366498_hap2_h2tg000493l_290583-290849:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,532,1913.6690647482,0.117243630811432,16322.1579842237,9.7003401137339,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_33082-33348:._AW_366498_hap2_h2tg000493l_34496-34773:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,1099,4116.10486891386,0.117243630811432,35107.2790941962,10.4661922532701,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_33082-33348:._AW_366498_hap2_h2tg000493l_34496-34773:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,1099,3953.23741007194,0.117243630811432,33718.1421516201,10.4258209714488,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_51999-52265:._AW_366498_hap2_h2tg000493l_53197-53474:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,371,1389.51310861423,0.117243630811432,11851.5018598242,9.38029425169035,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_51999-52265:._AW_366498_hap2_h2tg000493l_53197-53474:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,371,1334.53237410072,0.117243630811432,11382.5575416297,9.33992527232688,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_83650-83916:._AW_366498_hap2_h2tg000493l_84856-85133:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,394,1475.65543071161,0.117243630811432,12586.2310856354,9.44043817319467,"AW"
"AW_366498","Liver","AW_366498_hap2_h2tg000493l_83650-83916:._AW_366498_hap2_h2tg000493l_84856-85133:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,394,1417.26618705036,0.117243630811432,12088.2147477146,9.40006899093822,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_102489-102766:-_AW_366499_hap1_h1tg000874l_104302-104568:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_102489-102766:-_AW_366499_hap1_h1tg000874l_104302-104568:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_134221-134498:-_AW_366499_hap1_h1tg000874l_135240-135506:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_134221-134498:-_AW_366499_hap1_h1tg000874l_135240-135506:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_163545-163822:-_AW_366499_hap1_h1tg000874l_164847-165113:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_163545-163822:-_AW_366499_hap1_h1tg000874l_164847-165113:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_192729-193006:-_AW_366499_hap1_h1tg000874l_194262-194528:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_192729-193006:-_AW_366499_hap1_h1tg000874l_194262-194528:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_20143-20409:._AW_366499_hap1_h1tg000874l_21585-21862:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_20143-20409:._AW_366499_hap1_h1tg000874l_21585-21862:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_50867-51144:-_AW_366499_hap1_h1tg000874l_52716-52982:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_50867-51144:-_AW_366499_hap1_h1tg000874l_52716-52982:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_8010-8275:._AW_366499_hap1_h1tg000874l_9447-9724:.","EXON2","Core","Potential_pseudogene",1,0,1,0,266,0.266,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_8010-8275:._AW_366499_hap1_h1tg000874l_9447-9724:.","EXON3","Core","Potential_pseudogene",0,0,1,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_83389-83666:-_AW_366499_hap1_h1tg000874l_84876-85142:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg000874l_83389-83666:-_AW_366499_hap1_h1tg000874l_84876-85142:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg001114l_150689-150965:-","EXON3","Not_core","Potential_pseudogene",2,1,0,0,277,0.277,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg001114l_255709-255949:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,241,0.241,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg001114l_262232-262509:-_AW_366499_hap1_h1tg001114l_263655-263921:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg001114l_262232-262509:-_AW_366499_hap1_h1tg001114l_263655-263921:-","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg001114l_302484-302760:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg001114l_528317-528576:._AW_366499_hap1_h1tg001114l_528832-529108:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap1_h1tg001114l_528317-528576:._AW_366499_hap1_h1tg001114l_528832-529108:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.00778186719309281,0,0,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000337l_1166563-1166839:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,11,39.7111913357401,0.00778186719309281,5103.04151309441,8.53778795843481,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000337l_1205376-1205642:._AW_366499_hap2_h2tg000337l_1206785-1207062:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,20,74.9063670411985,0.00778186719309281,9625.75756981376,9.17230174714176,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000337l_1205376-1205642:._AW_366499_hap2_h2tg000337l_1206785-1207062:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,20,71.9424460431655,0.00778186719309281,9244.88227028876,9.13193357142457,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000337l_1213344-1213584:.","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,7,29.045643153527,0.00778186719309281,3732.47736472654,8.22509534770836,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000337l_1318346-1318622:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,10,36.101083032491,0.00778186719309281,4639.12864826764,8.4424973707557,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000337l_937825-938101:-_AW_366499_hap2_h2tg000337l_938356-938615:-","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,36,138.461538461538,0.00778186719309281,17792.8426463557,9.78660775769243,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000337l_937825-938101:-_AW_366499_hap2_h2tg000337l_938356-938615:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,36,129.963898916968,0.00778186719309281,16700.8631337635,9.72327555707797,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_101365-101631:._AW_366499_hap2_h2tg000375l_102975-103252:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,78,292.134831460674,0.00778186719309281,37540.4545222737,10.5332010553215,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_101365-101631:._AW_366499_hap2_h2tg000375l_102975-103252:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,78,280.575539568345,0.00778186719309281,36055.0408541261,10.4928296974441,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_124283-124560:-_AW_366499_hap2_h2tg000375l_125812-126078:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,257,962.546816479401,0.00778186719309281,123690.984772107,11.7255497605828,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_124283-124560:-_AW_366499_hap2_h2tg000375l_125812-126078:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,257,924.460431654676,0.00778186719309281,118796.737173211,11.6851776383657,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_149007-149284:-_AW_366499_hap2_h2tg000375l_150474-150740:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,251,940.074906367041,0.00778186719309281,120803.257501163,11.7019268080767,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_149007-149284:-_AW_366499_hap2_h2tg000375l_150474-150740:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,251,902.877697841727,0.00778186719309281,116023.272492124,11.6615546938214,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_157567-157845:-_AW_366499_hap2_h2tg000375l_158985-159252:-","EXON2","Core","Potential_coding_gene",0,0,3,0,268,0.268,271,1011.19402985075,0.00778186719309281,129942.339641607,11.7748537855173,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_157567-157845:-_AW_366499_hap2_h2tg000375l_158985-159252:-","EXON3","Core","Potential_coding_gene",0,0,3,0,279,0.279,271,971.326164874552,0.00778186719309281,124819.164960397,11.7346293000734,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_72197-72463:._AW_366499_hap2_h2tg000375l_73603-73880:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,133,498.12734082397,0.00778186719309281,64011.2878392615,11.0668303414011,"AW"
"AW_366499","Brain","AW_366499_hap2_h2tg000375l_72197-72463:._AW_366499_hap2_h2tg000375l_73603-73880:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,133,478.41726618705,0.00778186719309281,61478.4670974202,11.0264585297135,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_102489-102766:-_AW_366499_hap1_h1tg000874l_104302-104568:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,54,202.247191011236,0.0152184151969046,13289.6355102976,9.49481496924705,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_102489-102766:-_AW_366499_hap1_h1tg000874l_104302-104568:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,54,194.244604316547,0.0152184151969046,12763.7866231995,9.45444561376615,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_134221-134498:-_AW_366499_hap1_h1tg000874l_135240-135506:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,135,505.61797752809,0.0152184151969046,33224.0887757439,10.4110605555341,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_134221-134498:-_AW_366499_hap1_h1tg000874l_135240-135506:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,135,485.611510791367,0.0152184151969046,31909.4665579986,10.3706893402246,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_163545-163822:-_AW_366499_hap1_h1tg000874l_164847-165113:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,81,303.370786516854,0.0152184151969046,19934.4532654463,9.90025499672508,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_163545-163822:-_AW_366499_hap1_h1tg000874l_164847-165113:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,81,291.36690647482,0.0152184151969046,19145.6799347992,9.85988460802725,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_192729-193006:-_AW_366499_hap1_h1tg000874l_194262-194528:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,42,157.303370786517,0.0152184151969046,10336.3831746759,9.24352203814846,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_192729-193006:-_AW_366499_hap1_h1tg000874l_194262-194528:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,42,151.079136690647,0.0152184151969046,9927.3895958218,9.20315356823997,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_20143-20409:._AW_366499_hap1_h1tg000874l_21585-21862:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,34,127.340823970037,0.0152184151969046,8367.54828426143,9.03223570570002,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_20143-20409:._AW_366499_hap1_h1tg000874l_21585-21862:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,34,122.302158273381,0.0152184151969046,8036.45824423669,8.99186817341408,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_50867-51144:-_AW_366499_hap1_h1tg000874l_52716-52982:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,59,220.973782771536,0.0152184151969046,14520.1573168066,9.58336199021674,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_50867-51144:-_AW_366499_hap1_h1tg000874l_52716-52982:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,59,212.230215827338,0.0152184151969046,13945.6187179401,9.54299237205858,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_8010-8275:._AW_366499_hap1_h1tg000874l_9447-9724:.","EXON2","Core","Potential_pseudogene",1,0,1,0,266,0.266,298,1120.3007518797,0.0152184151969046,73614.8105689457,11.2066150991598,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_8010-8275:._AW_366499_hap1_h1tg000874l_9447-9724:.","EXON3","Core","Potential_pseudogene",0,0,1,0,278,0.278,298,1071.94244604317,0.0152184151969046,70437.1928465451,11.1624909070645,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_83389-83666:-_AW_366499_hap1_h1tg000874l_84876-85142:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,381,1426.96629213483,0.0152184151969046,93765.7616559883,11.4485657188487,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg000874l_83389-83666:-_AW_366499_hap1_h1tg000874l_84876-85142:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,381,1370.5035971223,0.0152184151969046,90055.6056192406,11.4081937029303,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg001114l_150689-150965:-","EXON3","Not_core","Potential_pseudogene",2,1,0,0,277,0.277,5,18.0505415162455,0.0152184151969046,1186.09863659896,7.07926748854477,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg001114l_255709-255949:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,241,0.241,9,37.344398340249,0.0152184151969046,2453.89535356117,7.80583941347945,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg001114l_262232-262509:-_AW_366499_hap1_h1tg001114l_263655-263921:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,18,67.4157303370786,0.0152184151969046,4429.87850343252,8.39635315115137,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg001114l_262232-262509:-_AW_366499_hap1_h1tg001114l_263655-263921:-","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,18,64.7482014388489,0.0152184151969046,4254.59554106648,8.35598999386144,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg001114l_302484-302760:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,5,18.0505415162455,0.0152184151969046,1186.09863659896,7.07926748854477,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg001114l_528317-528576:._AW_366499_hap1_h1tg001114l_528832-529108:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,0,0,0.0152184151969046,0,0,"AW"
"AW_366499","Heart","AW_366499_hap1_h1tg001114l_528317-528576:._AW_366499_hap1_h1tg001114l_528832-529108:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.0152184151969046,0,0,"AW"
"AW_366499","Heart","AW_366499_hap2_h2tg000337l_1166563-1166839:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,2,7.22021660649819,0.0152184151969046,474.439454639584,6.1642395439931,"AW"
"AW_366499","Heart","AW_366499_hap2_h2tg000337l_1205376-1205642:._AW_366499_hap2_h2tg000337l_1206785-1207062:.","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,6,22.4719101123595,0.0152184151969046,1476.62616781084,7.29819213839987,"AW"
"AW_366499","Heart","AW_366499_hap2_h2tg000337l_1205376-1205642:._AW_366499_hap2_h2tg000337l_1206785-1207062:.","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,6,21.5827338129496,0.0152184151969046,1418.19851368883,7.25784756426674,"AW"
